participant_id	experiment_id	anesthesia	treatment_1	treatment_2	treatment_3	treatment_4
sub-01	1	isomed	SAL	SCO	BSCO	n/a
sub-02	1	isomed	SCO	BSCO	SAL	n/a
sub-03	1	isomed	BSCO	SAL	SCO	n/a
sub-04	1	isomed	SAL	SCO	BSCO	n/a
sub-05	1	isomed	SCO	BSCO	SAL	n/a
sub-06	1	isomed	BSCO	SAL	SCO	n/a
sub-07	1	isomed	SAL	SCO	BSCO	n/a
sub-08	1	isomed	SCO	BSCO	SAL	n/a
sub-09	1	isomed	BSCO	SAL	SCO	n/a
sub-10	1	isomed	SAL	SCO	BSCO	n/a
sub-11	1	isomed	SCO	BSCO	SAL	n/a
sub-12	1	isomed	BSCO	SAL	SCO	n/a
sub-13	1	isomed	SAL	SCO	BSCO	n/a
sub-14	1	isomed	SCO	BSCO	SAL	n/a
sub-15	1	isomed	BSCO	SAL	SCO	n/a
sub-16	1	isomed	SAL	SCO	BSCO	n/a
sub-17	1	isomed	SCO	BSCO	SAL	n/a
sub-18	1	isomed	BSCO	SAL	SCO	n/a
sub-19	2	iso	SAL	SCO	BSCO	DON
sub-20	2	iso	DON	SAL	SCO	BSCO
sub-21	2	iso	SCO	BSCO	DON	SAL
sub-22	2	iso	BSCO	DON	SAL	SCO
sub-23	2	iso	SCO	SAL	DON	BSCO
sub-24	2	iso	BSCO	SCO	SAL	DON
sub-25	2	iso	DON	BSCO	SCO	SAL
sub-26	2	iso	SAL	DON	BSCO	SCO
sub-27	2	iso	DON	BSCO	SCO	SAL
sub-28	2	iso	BSCO	SCO	SAL	DON
sub-29	2	iso	SCO	SAL	DON	BSCO
sub-30	2	iso	SAL	DON	BSCO	SCO
sub-31	2	iso	BSCO	DON	SAL	SCO
sub-32	2	iso	SCO	BSCO	DON	SAL
sub-33	2	iso	DON	SAL	SCO	BSCO
sub-34	2	iso	SAL	SCO	BSCO	DON
